left_iris_1_x,left_iris_1_y,left_iris_1_z,left_iris_2_x,left_iris_2_y,left_iris_2_z,left_iris_3_x,left_iris_3_y,left_iris_3_z,left_iris_4_x,left_iris_4_y,left_iris_4_z,right_iris_1_x,right_iris_1_y,right_iris_1_z,right_iris_2_x,right_iris_2_y,right_iris_2_z,right_iris_3_x,right_iris_3_y,right_iris_3_z,right_iris_4_x,right_iris_4_y,right_iris_4_z,left_canthus_x,left_canthus_y,left_canthus_z,right_canthus_x,right_canthus_y,right_canthus_z,between_eyes_x,between_eyes_y,between_eyes_z,nose_tip_x,nose_tip_y,nose_tip_z,label
266.623477935791,379.3589401245117,10.9059739112854,262.50755310058594,376.9460678100586,10.907955169677734,260.6172180175781,380.9079837799072,10.906440019607544,264.6580696105957,383.4553527832031,10.903854370117188,308.1621551513672,372.56346702575684,-11.124370098114014,304.01939392089844,369.6724605560303,-11.125818490982056,301.09161376953125,373.4422016143799,-11.131798028945923,305.11096954345703,376.4904499053955,-11.13127589225769,294.15666580200195,373.7892150878906,-7.070562243461609,270.75286865234375,378.0370330810547,6.334241628646851,276.13624572753906,374.8472499847412,-12.249023914337158,283.6675262451172,411.6562271118164,-9.630380868911743,0
282.80529022216797,382.21704483032227,3.9388683438301086,278.1692123413086,379.7995376586914,3.9410829544067383,275.7138442993164,384.17884826660156,3.939582109451294,280.32596588134766,386.7510223388672,3.936937153339386,326.02081298828125,373.2194423675537,-8.123189210891724,321.1824035644531,370.42070388793945,-8.124415278434753,317.9443359375,374.776668548584,-8.130183815956116,322.6464080810547,377.75012969970703,-8.129857778549194,311.5912055969238,375.7467555999756,-5.518985390663147,288.2850646972656,380.51745414733887,1.7107339203357697,296.57480239868164,377.411470413208,-14.778156280517578,305.86936950683594,414.31732177734375,-9.429863691329956,0
279.9402046203613,383.2537078857422,4.119436740875244,275.6913375854492,380.7887363433838,4.120967090129852,273.5696029663086,384.9381637573242,4.120089113712311,277.769775390625,387.59124755859375,4.117485880851746,322.52498626708984,373.72647285461426,-7.93338418006897,318.1632614135742,370.9632682800293,-7.9347604513168335,315.3432273864746,375.0967597961426,-7.940935492515564,319.5517349243164,378.06982040405273,-7.94056236743927,308.9680480957031,376.73166275024414,-4.946540892124176,285.5516052246094,381.9444751739502,2.163829654455185,293.38191986083984,378.6451721191406,-14.308998584747314,302.8156852722168,415.7310390472412,-9.359338879585266,0
283.10949325561523,376.0334014892578,3.2638001441955566,278.64429473876953,373.20837020874023,3.265993893146515,275.8663558959961,377.4609661102295,3.264439105987549,280.2856254577637,380.3821849822998,3.261854648590088,327.4344253540039,369.0813446044922,-3.8821932673454285,322.90870666503906,366.02285385131836,-3.883269429206848,319.54662322998047,370.22226333618164,-3.889032006263733,323.96751403808594,373.4095001220703,-3.888693153858185,313.5315132141113,371.87862396240234,-3.2436758279800415,288.5235595703125,375.9564399719238,3.5793843865394592,297.6715850830078,372.3925495147705,-12.625647783279419,304.5926284790039,408.1233787536621,-10.605853796005249,0
285.8898162841797,364.5974063873291,10.313196182250977,281.9967460632324,361.7259407043457,10.315437316894531,279.5162010192871,365.61049461364746,10.313814878463745,283.27428817749023,368.56990814208984,10.311356782913208,326.71302795410156,360.5213928222656,-3.5539770126342773,322.83275604248047,357.11703300476074,-3.5550296306610107,319.49180603027344,360.80151557922363,-3.560728430747986,323.2616424560547,364.2799758911133,-3.560318946838379,313.38748931884766,360.5605888366699,-1.6753777861595154,290.2947998046875,363.4057903289795,7.391254901885986,297.47493743896484,358.6072540283203,-8.209197521209717,301.16119384765625,393.18188667297363,-11.205754280090332,0
284.7184181213379,373.63718032836914,6.387668251991272,280.6268310546875,370.8889389038086,6.390307545661926,278.1418037414551,374.848051071167,6.388373970985413,282.1569633483887,377.6871585845947,6.385738849639893,327.61146545410156,368.0229377746582,-5.145035982131958,323.5525131225586,364.96015548706055,-5.14609158039093,320.42396545410156,368.768892288208,-5.151885151863098,324.36119079589844,371.95043563842773,-5.1514822244644165,314.2243194580078,369.64073181152344,-3.4322115778923035,289.7534942626953,373.1150150299072,4.3602824211120605,298.7704086303711,370.3773021697998,-11.884598731994629,305.1856994628906,405.48803329467773,-10.331752300262451,0
285.5588912963867,375.11292457580566,5.30263364315033,281.1512565612793,372.0647621154785,5.304900407791138,278.3326530456543,376.2280082702637,5.303258895874023,282.6885986328125,379.4000816345215,5.300701856613159,329.874267578125,369.3847846984863,-6.159762144088745,325.39215087890625,366.21185302734375,-6.161133050918579,322.0916748046875,370.3974151611328,-6.166377663612366,326.46636962890625,373.72864723205566,-6.166064739227295,315.61634063720703,372.27335929870605,-4.969532787799835,290.7666778564453,375.3034973144531,2.639804780483246,299.58019256591797,372.38651275634766,-13.96336317062378,305.95489501953125,409.0038871765137,-9.776599407196045,0
284.27093505859375,376.8514823913574,3.5174107551574707,280.01712799072266,373.9936923980713,3.5189539194107056,277.4338722229004,378.09688568115234,3.518093228340149,281.67186737060547,381.07555389404297,3.5153526067733765,327.3683166503906,370.3868293762207,-5.9819793701171875,322.9580307006836,367.2787857055664,-5.9836262464523315,319.7132110595703,371.4125061035156,-5.98913311958313,324.0148162841797,374.64677810668945,-5.988882780075073,313.1904983520508,372.9191780090332,-4.696904718875885,288.9276123046875,376.7132377624512,3.3341991901397705,297.0594787597656,373.4425735473633,-13.565828800201416,304.03493881225586,409.68152046203613,-10.150665044784546,0
284.43199157714844,377.4551582336426,6.2744224071502686,280.25983810424805,374.622745513916,6.275911927223206,277.7722930908203,378.6738109588623,6.27512514591217,281.93580627441406,381.6235828399658,6.272399425506592,326.9068145751953,371.0254096984863,-7.616893649101257,322.5853729248047,367.91991233825684,-7.618547081947327,319.3500328063965,371.99535369873047,-7.623909115791321,323.5948181152344,375.2193260192871,-7.623684406280518,313.0559730529785,373.4255790710449,-4.693074822425842,288.61291885375977,377.50688552856445,3.1521210074424744,296.91816329956055,374.29922103881836,-13.706403970718384,304.0688896179199,410.5961036682129,-10.100634098052979,0
284.25304412841797,377.6909065246582,5.985217094421387,279.90657806396484,374.9109649658203,5.9868282079696655,277.27516174316406,379.0165042877197,5.985861420631409,281.59061431884766,381.9133186340332,5.98319411277771,326.9797134399414,371.80612564086914,-7.383318543434143,322.53517150878906,368.7824249267578,-7.384645342826843,319.2392921447754,372.8506565093994,-7.39019513130188,323.60435485839844,376.01268768310547,-7.389936447143555,312.58888244628906,374.0775775909424,-4.788968861103058,288.9251708984375,377.3792266845703,3.110242187976837,296.73486709594727,374.79869842529297,-13.597280979156494,304.0671920776367,410.9765625,-10.037838220596313,0
282.5050735473633,377.8900909423828,3.973677158355713,278.1241226196289,375.1479148864746,3.975157141685486,275.5822944641113,379.29662704467773,3.9743265509605408,279.9088668823242,382.152099609375,3.9716309309005737,325.6576919555664,371.4016628265381,-7.405301928520203,321.0680389404297,368.3294677734375,-7.406854629516602,317.690486907959,372.52756118774414,-7.412366271018982,322.15309143066406,375.7372283935547,-7.412244081497192,311.1505699157715,373.79467964172363,-5.886768698692322,287.4523162841797,377.5558376312256,3.0173158645629883,294.8701286315918,374.555139541626,-14.414834976196289,302.35633850097656,411.2073040008545,-9.802804589271545,0
281.68867111206055,379.8394203186035,5.53834080696106,277.4737548828125,377.1534061431885,5.5405193567276,275.0973892211914,381.3066101074219,5.539090037345886,279.23095703125,384.1354179382324,5.5364990234375,325.0895309448242,373.1663703918457,-7.90277361869812,320.6334686279297,370.0942325592041,-7.904104590415955,317.42822647094727,374.2668056488037,-7.910013794898987,321.7347717285156,377.5018501281738,-7.909597754478455,311.496524810791,375.1852226257324,-5.512102246284485,287.38773345947266,378.78936767578125,2.8301379084587097,295.3559684753418,375.8127021789551,-13.805681467056274,302.5872611999512,413.1559181213379,-9.290844798088074,0
283.01231384277344,378.2820796966553,4.875564277172089,278.53763580322266,375.4712390899658,4.8777225613594055,275.81748962402344,379.7274398803711,4.876146018505096,280.24539947509766,382.67309188842773,4.873727262020111,325.84651947021484,372.035436630249,-7.313100099563599,321.35169982910156,368.95325660705566,-7.31440544128418,317.98608779907227,373.10314178466797,-7.3200613260269165,322.36766815185547,376.3362693786621,-7.3197102546691895,311.6357612609863,374.5080757141113,-5.402871370315552,288.12097549438477,378.01151275634766,2.65963613986969,295.75183868408203,375.6943130493164,-14.009184837341309,302.84948348999023,412.91982650756836,-9.342572093009949,0
280.1233100891113,379.59171295166016,5.85782527923584,275.7894515991211,376.90601348876953,5.860277414321899,273.2937812805176,381.1079978942871,5.858470797538757,277.5623893737793,383.9462471008301,5.855960845947266,324.6208953857422,372.50521659851074,-7.754169702529907,320.1409149169922,369.46972846984863,-7.755545377731323,316.8896484375,373.6352062225342,-7.761342525482178,321.2104797363281,376.84696197509766,-7.760925889015198,310.82027435302734,374.92295265197754,-5.4458534717559814,286.1772155761719,378.8180923461914,3.025313913822174,294.3680191040039,375.9143829345703,-13.838144540786743,301.6404914855957,412.77660369873047,-9.438802599906921,0
281.9542694091797,379.1021919250488,5.100350379943848,277.44701385498047,376.3233947753906,5.102744698524475,274.7734069824219,380.6392478942871,5.100958943367004,279.2486763000488,383.5645580291748,5.098448395729065,324.99977111816406,372.7176761627197,-7.748696804046631,320.42545318603516,369.65054512023926,-7.7499377727508545,317.09877014160156,373.8933849334717,-7.755762338638306,321.55956268310547,377.122106552124,-7.755311131477356,310.7771110534668,375.37699699401855,-5.777856707572937,287.1758270263672,378.83056640625,2.4220290780067444,294.8218536376953,376.3928031921387,-14.257636070251465,302.490234375,413.40099334716797,-9.179646968841553,0
280.94043731689453,379.6035575866699,5.6209129095077515,276.52652740478516,376.90117835998535,5.623303651809692,273.9702606201172,381.1618423461914,5.621522068977356,278.31851959228516,384.0194320678711,5.619082450866699,324.4448471069336,372.8760623931885,-7.463780641555786,319.9237251281738,369.82555389404297,-7.4649810791015625,316.6147041320801,374.0324306488037,-7.470837235450745,321.0040283203125,377.2513961791992,-7.470335364341736,310.54033279418945,375.4401969909668,-5.509692430496216,286.37454986572266,379.0275764465332,2.8704020380973816,294.4856643676758,376.3903999328613,-13.827931880950928,301.9560241699219,413.5648441314697,-9.24594521522522,0
280.9505271911621,379.5476531982422,5.239065885543823,276.4821434020996,376.8566608428955,5.241570472717285,273.8694381713867,381.11334800720215,5.239582061767578,278.2982635498047,383.9604377746582,5.237189531326294,323.83819580078125,373.3000087738037,-7.148487567901611,319.4244384765625,370.26912689208984,-7.149697542190552,316.15020751953125,374.3634796142578,-7.1556127071380615,320.43914794921875,377.54568099975586,-7.155058979988098,309.9766159057617,375.4891777038574,-5.3702497482299805,286.2489318847656,378.9831733703613,2.9732000827789307,294.07121658325195,376.55542373657227,-13.69367241859436,301.2875556945801,413.3253479003906,-9.351990222930908,0
282.5075149536133,379.3201160430908,5.105554461479187,278.15271377563477,376.53539657592773,5.107822418212891,275.5263328552246,380.7160949707031,5.106180310249329,279.8340606689453,383.6260414123535,5.103587508201599,326.2751007080078,373.3026123046875,-7.087534666061401,321.72534942626953,370.20641326904297,-7.088837027549744,318.34693908691406,374.3613052368164,-7.09458589553833,322.7585220336914,377.6011276245117,-7.094281315803528,312.0107841491699,375.42903900146484,-5.662972331047058,287.84095764160156,378.6705780029297,2.8252393007278442,295.4685592651367,376.2475776672363,-14.085487127304077,302.4530220031738,413.36483001708984,-9.468144178390503,0
280.5726623535156,378.6766719818115,4.9090611934661865,276.16214752197266,375.9049129486084,4.911695718765259,273.6012649536133,380.17115592956543,4.909614622592926,277.9358673095703,383.0992126464844,4.90711510181427,324.3463897705078,372.0881938934326,-6.632941365242004,320.0591278076172,368.966760635376,-6.63428008556366,316.79582595825195,373.0052375793457,-6.640300750732422,320.9349060058594,376.28076553344727,-6.639784574508667,310.7866859436035,374.0851593017578,-5.211096405982971,286.3352966308594,378.0416679382324,3.274407386779785,294.29996490478516,375.37267684936523,-13.531327247619629,301.5136909484863,412.6655387878418,-9.412513971328735,0
293.28582763671875,374.5326232910156,2.6020947098731995,289.1534423828125,371.2360954284668,2.6043233275413513,286.0474967956543,375.17772674560547,2.602708637714386,290.1485824584961,378.63447189331055,2.6002326607704163,336.7852783203125,372.58861541748047,-6.144771575927734,332.74131774902344,369.0850067138672,-6.14595890045166,329.0963363647461,372.87391662597656,-6.151549816131592,333.07384490966797,376.54043197631836,-6.151063442230225,322.85709381103516,373.44738006591797,-4.741429090499878,298.4170150756836,374.7041988372803,0.7178490608930588,307.9427719116211,372.90907859802246,-14.860575199127197,311.71703338623047,410.14686584472656,-9.195911884307861,0
321.81346893310547,367.22585678100586,-2.3722928762435913,318.45245361328125,363.2919502258301,-2.369110584259033,314.37374114990234,366.31224632263184,-2.3714521527290344,317.7179527282715,370.3812503814697,-2.373271882534027,365.2881622314453,375.4962730407715,0.574544295668602,362.36019134521484,371.3998031616211,0.5748921260237694,358.02330017089844,373.9701461791992,0.5690954253077507,360.92071533203125,378.1636333465576,0.5701540037989616,352.9216003417969,372.8396987915039,0.27340875938534737,328.1496047973633,368.1671333312988,-1.44174262881279,342.28397369384766,370.68506240844727,-13.205958604812622,337.96985626220703,405.5796432495117,-9.808329343795776,0
366.7587661743164,360.9332084655762,-7.185705900192261,363.76678466796875,356.326904296875,-7.18312680721283,359.1423797607422,359.18907165527344,-7.184666395187378,362.24884033203125,364.01719093322754,-7.18630313873291,403.8918685913086,371.67903900146484,15.09315013885498,401.69525146484375,367.35734939575195,15.09413480758667,397.5338363647461,369.8129367828369,15.088552236557007,399.8413848876953,374.28686141967773,15.08993148803711,391.66717529296875,369.5902633666992,10.770927667617798,371.3243103027344,363.9042663574219,-2.673356831073761,387.4126434326172,367.8867530822754,-7.1234095096588135,382.2065734863281,399.47181701660156,-11.254513263702393,0
288.472900390625,361.3913154602051,14.873307943344116,284.44713592529297,358.9083766937256,14.875456094741821,282.1689987182617,362.63257026672363,14.873969554901123,285.96134185791016,365.24439811706543,14.871671199798584,329.29725646972656,356.26622200012207,-6.498933434486389,325.1940155029297,353.2925033569336,-6.500052213668823,321.8391418457031,356.867094039917,-6.505714058876038,325.74893951416016,360.00749588012695,-6.50506854057312,316.3731384277344,357.4856758117676,-2.4846933782100677,293.24031829833984,360.873327255249,10.875154733657837,298.956241607666,356.4960765838623,-7.2874391078948975,302.92720794677734,391.01531982421875,-11.756558418273926,0
255.5609893798828,370.3652572631836,19.415884017944336,251.94557189941406,368.70758056640625,19.416046142578125,251.0285186767578,372.4027633666992,19.416590929031372,254.56466674804688,374.16855812072754,19.41378355026245,288.54835510253906,359.1882133483887,-9.351224303245544,284.36656951904297,356.86397552490234,-9.350932240486145,282.03420639038086,360.9593868255615,-9.358412027359009,285.99679946899414,363.4373188018799,-9.358025789260864,276.9403839111328,361.7050266265869,-3.370407223701477,258.8865661621094,367.83785820007324,14.9618661403656,260.37792205810547,362.71671295166016,-3.8947823643684387,266.8359375,397.2019958496094,-11.550939083099365,0
258.93991470336914,370.68077087402344,17.214211225509644,255.18495559692383,368.85297775268555,17.215222120285034,254.09072875976562,372.6529026031494,17.214887142181396,257.72008895874023,374.56028938293457,17.212111949920654,295.3965759277344,360.8222007751465,-8.401342630386353,291.4078903198242,358.2806968688965,-8.401658535003662,289.01966094970703,362.1456241607666,-8.40879499912262,292.80956268310547,364.8035144805908,-8.408222794532776,283.07395935058594,362.3028373718262,-3.8217514753341675,262.2423553466797,368.1763172149658,12.385368347167969,265.40863037109375,362.4408531188965,-5.901013612747192,271.98341369628906,397.33612060546875,-11.0360586643219,0
293.87447357177734,364.84889030456543,6.53857946395874,290.0001525878906,361.7710590362549,6.540452837944031,287.0883369445801,365.4758834838867,6.539241075515747,290.91726303100586,368.7011432647705,6.53700053691864,335.65765380859375,363.41880798339844,-2.466559261083603,332.0610809326172,359.99467849731445,-2.46713787317276,328.5471725463867,363.3680534362793,-2.472861409187317,332.11326599121094,366.92015647888184,-2.4722853302955627,322.49786376953125,363.111047744751,-0.9562551975250244,298.5071563720703,364.3626308441162,4.3407779932022095,307.960205078125,361.7530918121338,-10.183048248291016,310.4928970336914,395.8220958709717,-10.685579776763916,0
298.6613082885742,364.01899337768555,5.774257779121399,295.0233840942383,360.6954574584961,5.776714086532593,291.92710876464844,364.1889953613281,5.774927139282227,295.48070907592773,367.65621185302734,5.772887468338013,340.9307098388672,367.12008476257324,-3.868902027606964,337.6974868774414,363.4200096130371,-3.869112730026245,333.9975357055664,366.35719299316406,-3.8748612999916077,337.1525192260742,370.1781463623047,-3.874048590660095,328.54042053222656,365.0988006591797,-2.2887228429317474,304.2699432373047,363.594274520874,3.597935438156128,313.94744873046875,362.46405601501465,-11.346135139465332,313.79602432250977,397.61999130249023,-10.020071268081665,0
294.7938537597656,365.19596099853516,7.4778783321380615,290.9709930419922,361.85540199279785,7.479742169380188,287.8898239135742,365.49010276794434,7.478598356246948,291.63700103759766,368.93689155578613,7.476162314414978,337.4446105957031,365.9816265106201,-4.142825603485107,333.8763427734375,362.35713958740234,-4.143671989440918,330.1910400390625,365.6235408782959,-4.149709641933441,333.72596740722656,369.37219619750977,-4.149095714092255,323.3148193359375,365.1004886627197,-2.3329973220825195,299.6111297607422,365.1349639892578,4.9227869510650635,307.9294776916504,362.54382133483887,-10.720975399017334,308.73830795288086,397.9167366027832,-10.576480627059937,0
296.45763397216797,366.45538330078125,7.126544713973999,292.68930435180664,363.06884765625,7.128576636314392,289.55066680908203,366.6580867767334,7.127243876457214,293.25204849243164,370.14822006225586,7.124688625335693,339.08164978027344,367.21424102783203,-4.170423150062561,335.4634094238281,363.5858631134033,-4.1712453961372375,331.74976348876953,366.9251346588135,-4.177154302597046,335.3072738647461,370.6745910644531,-4.176652431488037,325.3302764892578,366.7411136627197,-2.6163774728775024,300.9669876098633,366.5906524658203,4.336376190185547,309.8564147949219,364.0875434875488,-11.191314458847046,310.5615043640137,399.265193939209,-10.338832139968872,0
297.51787185668945,366.3896369934082,6.531790494918823,293.69531631469727,363.085298538208,6.534319519996643,290.5040740966797,366.6295051574707,6.532413363456726,294.2600631713867,370.0613307952881,6.530326008796692,340.39981842041016,368.6275577545166,-4.5753031969070435,336.96311950683594,365.0467300415039,-4.575877785682678,333.28235626220703,368.11577796936035,-4.581656754016876,336.64222717285156,371.8140506744385,-4.580860435962677,326.46507263183594,367.23509788513184,-2.7030742168426514,302.45887756347656,366.09912872314453,4.127092659473419,311.3606071472168,364.7450923919678,-11.331403255462646,311.6698455810547,400.27719497680664,-10.068389177322388,0
297.7417182922363,365.93387603759766,5.651218891143799,293.7800598144531,362.4921226501465,5.653735399246216,290.3472137451172,366.0849666595459,5.6518495082855225,294.23547744750977,369.6576690673828,5.649786591529846,340.9994125366211,368.40434074401855,-4.450705051422119,337.3480987548828,364.7186851501465,-4.451041519641876,333.44573974609375,367.91576385498047,-4.456937313079834,337.0146179199219,371.7231559753418,-4.456128478050232,326.9948959350586,367.41851806640625,-2.7268022298812866,302.79518127441406,366.016788482666,3.482900559902191,312.093505859375,364.9010181427002,-11.804370880126953,312.40840911865234,400.803279876709,-9.963415265083313,0
296.7247200012207,367.84804344177246,5.749208331108093,293.0759811401367,364.5724296569824,5.7517313957214355,290.08678436279297,368.06493759155273,5.749799013137817,293.67183685302734,371.46042823791504,5.747605562210083,338.96724700927734,370.0294876098633,-5.096791386604309,335.6972122192383,366.4709186553955,-5.097159147262573,332.20287322998047,369.4713878631592,-5.103185772895813,335.4053497314453,373.1586170196533,-5.1023417711257935,326.1328125,368.3648872375488,-3.2473430037498474,301.76382064819336,367.49141693115234,3.3488628268241882,311.04652404785156,366.0579299926758,-11.932485103607178,311.8026542663574,401.5351867675781,-9.789739847183228,0
296.68617248535156,367.6054286956787,5.356580018997192,292.92118072509766,364.2667865753174,5.359026789665222,289.6772003173828,367.75099754333496,5.357195138931274,293.37825775146484,371.22387886047363,5.3550636768341064,338.96488189697266,369.7833251953125,-5.265966057777405,335.5259323120117,366.23167991638184,-5.266309380531311,331.88831329345703,369.29752349853516,-5.272350311279297,335.2355194091797,372.9773139953613,-5.271483659744263,326.0388946533203,368.7228012084961,-3.12161386013031,301.80463790893555,367.6712894439697,3.2843363285064697,311.09058380126953,366.4834213256836,-12.12777853012085,311.5139389038086,402.43234634399414,-9.935912489891052,0
298.7366485595703,366.03424072265625,4.559068977832794,294.5100402832031,362.0888328552246,4.561764597892761,290.45475006103516,365.96428871154785,4.559740722179413,294.6452331542969,370.0738048553467,4.557437598705292,342.7720642089844,367.62365341186523,-5.168695449829102,338.56494903564453,363.71131896972656,-5.169243812561035,334.27406311035156,367.5146770477295,-5.175083875656128,338.42227935791016,371.59006118774414,-5.174373984336853,327.24613189697266,369.57592964172363,-3.387756049633026,303.0097198486328,368.2424068450928,2.667379379272461,311.9150161743164,366.95892333984375,-12.708512544631958,312.45832443237305,402.76084899902344,-9.655550122261047,0
303.82049560546875,357.03503608703613,5.107259750366211,299.40046310424805,352.862606048584,5.110313892364502,295.0157165527344,357.0149230957031,5.108029842376709,299.3534851074219,361.3700008392334,5.106242895126343,348.89183044433594,359.0153217315674,-0.056590777821838856,344.5592498779297,354.6893119812012,-0.0563631858676672,339.8952865600586,358.650598526001,-0.062047881074249744,344.1449737548828,363.107328414917,-0.061205122619867325,334.18373107910156,361.4494800567627,0.7626958936452866,309.6147918701172,360.13269424438477,3.92543762922287,320.8751678466797,358.3032417297363,-10.159486532211304,320.60962677001953,395.2830219268799,-11.395398378372192,0
357.81578063964844,357.8826141357422,-12.14417815208435,354.8153305053711,353.6582279205322,-12.142552137374878,351.39476776123047,357.11145401000977,-12.143268585205078,354.6746826171875,361.58220291137695,-12.144832611083984,391.61304473876953,362.1510314941406,17.23787784576416,389.79801177978516,358.5410213470459,17.238911390304565,387.3401641845703,361.6006278991699,17.234336137771606,389.2095184326172,365.37657737731934,17.235835790634155,380.40428161621094,363.1959342956543,11.66378378868103,361.4925003051758,361.5944480895996,-6.397526860237122,378.8318634033203,360.7063293457031,-7.058287262916565,378.6157989501953,396.2808322906494,-9.64149296283722,0
344.8709487915039,338.2749080657959,-5.114196538925171,341.25160217285156,334.71447944641113,-5.112298130989075,338.2862854003906,338.1980609893799,-5.113269686698914,342.10926055908203,341.9948959350586,-5.114459991455078,382.24010467529297,341.1287212371826,19.659496545791626,379.86656188964844,337.75136947631836,19.65952754020691,377.42774963378906,340.47560691833496,19.656327962875366,379.8841094970703,343.96605491638184,19.657535552978516,371.6413879394531,341.8840026855469,15.241308212280273,350.108642578125,341.2083148956299,-0.35681918263435364,366.36219024658203,336.4321517944336,-0.6518513709306717,371.1683654785156,370.66492080688477,-11.190743446350098,0
318.7096405029297,331.48106575012207,3.671484887599945,314.93249893188477,328.67042541503906,3.6750826239585876,312.4970054626465,332.29273796081543,3.6720457673072815,316.5351104736328,335.17662048339844,3.6711326241493225,355.34446716308594,330.8044910430908,21.17319345474243,352.4528503417969,327.87506103515625,21.173553466796875,350.37078857421875,330.7650947570801,21.16907835006714,353.4021759033203,333.68577003479004,21.170203685760498,345.2196502685547,332.20473289489746,18.210182189941406,321.85009002685547,333.08773040771484,7.582080364227295,335.7263946533203,325.12332916259766,6.861080527305603,343.61717224121094,351.5083980560303,-12.308895587921143,0
325.54161071777344,327.3470878601074,1.828930377960205,322.14000701904297,325.1351737976074,1.8289342522621155,319.802188873291,328.04901123046875,1.8298248946666718,323.5192108154297,330.35104751586914,1.829191893339157,357.451171875,329.81014251708984,24.918458461761475,355.040283203125,327.2394275665283,24.92238998413086,352.6974105834961,329.3385887145996,24.91713523864746,355.2131652832031,331.65947914123535,24.91758108139038,349.35726165771484,328.6065673828125,18.81406307220459,329.35916900634766,328.1085205078125,4.061834812164307,340.96370697021484,322.0910453796387,7.502238154411316,349.9715042114258,338.46336364746094,-9.462992548942566,0
372.96337127685547,346.2748718261719,14.488096237182617,371.3288879394531,342.48724937438965,14.49023962020874,367.1126937866211,343.1481456756592,14.488757848739624,368.75816345214844,347.0204544067383,14.487422704696655,403.80455017089844,367.10615158081055,18.904507160186768,402.68951416015625,362.9770088195801,18.904314041137695,398.48758697509766,363.03136825561523,18.89985203742981,399.5531463623047,367.10254669189453,18.89984965324402,394.0519332885742,361.1491870880127,17.187578678131104,376.1207962036133,349.2707061767578,15.715210437774658,389.5828628540039,349.37089920043945,10.699113607406616,381.6769790649414,365.6582736968994,-13.518636226654053,0
357.56046295166016,356.38916015625,8.770750761032104,355.3951644897461,352.15662002563477,8.773509860038757,351.0871124267578,353.72514724731445,8.771637082099915,353.2010269165039,358.00766944885254,8.770245909690857,392.7494430541992,375.9675407409668,11.280760765075684,391.44100189208984,371.5117835998535,11.28105878829956,386.890869140625,372.20372200012207,11.276047229766846,388.2380676269531,376.6819381713867,11.276940107345581,382.79842376708984,369.08297538757324,10.517218112945557,362.8392791748047,358.37053298950195,9.182694554328918,375.7432174682617,359.44908142089844,0.012674443423748016,364.7010040283203,384.9741554260254,-13.76796007156372,0
353.8872528076172,355.87886810302734,9.135246276855469,351.77371978759766,351.5893363952637,9.138031601905823,347.59960174560547,353.28383445739746,9.136070609092712,349.6889877319336,357.6108169555664,9.134750366210938,387.81044006347656,376.21559143066406,12.472975254058838,386.65599822998047,371.7611789703369,12.473803758621216,382.2534942626953,372.5006103515625,12.468029260635376,383.5020065307617,377.0197105407715,12.469232082366943,377.72132873535156,369.24768447875977,11.671714782714844,358.4895324707031,357.71575927734375,9.748949408531189,371.5077590942383,358.9660835266113,0.5509485304355621,359.59789276123047,385.4274559020996,-14.334245920181274,0
357.9918670654297,356.01914405822754,9.710620641708374,356.0130310058594,351.6287612915039,9.713749289512634,351.70238494873047,353.10399055480957,9.711409211158752,353.63765716552734,357.5164604187012,9.710203409194946,391.73046112060547,377.6866149902344,13.258699178695679,390.6949996948242,373.1159019470215,13.259420394897461,386.18236541748047,373.62510681152344,13.253891468048096,387.2880554199219,378.2303237915039,13.255068063735962,381.92256927490234,370.8285427093506,12.203235626220703,362.5221252441406,358.3820343017578,10.467309951782227,375.5233383178711,360.03458976745605,1.268814504146576,363.0107116699219,385.2264976501465,-14.663548469543457,0
332.1795654296875,349.9174690246582,12.2483491897583,328.8951873779297,346.494083404541,12.250953912734985,325.48709869384766,349.42545890808105,12.24902629852295,328.6796569824219,352.8595733642578,12.247748374938965,371.1529541015625,357.63258934020996,9.834306836128235,368.5369873046875,353.70941162109375,9.834362268447876,364.5561218261719,355.8245658874512,9.829597473144531,367.16949462890625,359.75664138793945,9.830421209335327,359.58057403564453,354.5276641845703,10.451018810272217,337.05814361572266,350.1779365539551,11.806162595748901,348.8044738769531,345.8160209655762,2.4188657104969025,344.95471954345703,373.2400703430176,-13.487660884857178,0
249.03766632080078,377.0478916168213,12.372232675552368,244.75305557250977,377.08683013916016,12.377786636352539,244.15821075439453,380.8473014831543,12.37267017364502,248.3470916748047,380.83568572998047,12.372169494628906,280.2305603027344,356.2433910369873,11.902544498443604,275.92615127563477,355.74219703674316,11.902908086776733,274.6694755554199,359.42052841186523,11.897951364517212,278.9691352844238,359.75818634033203,11.899199485778809,270.59120178222656,362.01587677001953,12.313563823699951,251.51487350463867,374.7296619415283,12.048492431640625,257.7235412597656,364.19517517089844,4.575686156749725,273.1255912780762,382.66539573669434,-12.99067735671997,0
233.41514587402344,388.88503074645996,10.58598279953003,228.88360977172852,390.2350902557373,10.590792894363403,229.0109634399414,394.47157859802246,10.586284399032593,233.5625457763672,393.0399513244629,10.585461854934692,265.3134346008301,361.6370487213135,22.653474807739258,261.20752334594727,361.8760013580322,22.6552414894104,260.5264091491699,365.5450630187988,22.648606300354004,264.6921157836914,364.98358726501465,22.650110721588135,257.4570846557617,368.0225944519043,20.605366230010986,236.76841735839844,385.5032157897949,11.975517272949219,242.3285675048828,370.57456970214844,9.053761959075928,260.3158950805664,378.0794620513916,-15.46244740486145,0
