left_iris_1_x,left_iris_1_y,left_iris_1_z,left_iris_2_x,left_iris_2_y,left_iris_2_z,left_iris_3_x,left_iris_3_y,left_iris_3_z,left_iris_4_x,left_iris_4_y,left_iris_4_z,right_iris_1_x,right_iris_1_y,right_iris_1_z,right_iris_2_x,right_iris_2_y,right_iris_2_z,right_iris_3_x,right_iris_3_y,right_iris_3_z,right_iris_4_x,right_iris_4_y,right_iris_4_z,left_canthus_x,left_canthus_y,left_canthus_z,right_canthus_x,right_canthus_y,right_canthus_z,between_eyes_x,between_eyes_y,between_eyes_z,nose_tip_x,nose_tip_y,nose_tip_z,label
302.4700927734375,276.2647819519043,16.64739727973938,297.66088485717773,272.8901481628418,16.650536060333252,294.01554107666016,277.1232318878174,16.6480815410614,298.6272430419922,280.48991203308105,16.64671778678894,348.7301254272461,274.1488552093506,3.7351739406585693,344.19227600097656,270.0995063781738,3.735102415084839,339.5969772338867,273.97682189941406,3.730579912662506,344.03053283691406,278.03595542907715,3.7311404943466187,332.5299835205078,274.8478603363037,6.453270316123962,307.1143341064453,276.2390613555908,14.436172246932983,316.56782150268555,269.013032913208,0.524352490901947,315.301513671875,302.8706359863281,-14.735219478607178,1
302.3423767089844,275.30144691467285,17.798845767974854,297.4180793762207,271.7589855194092,17.802118062973022,293.74616622924805,276.20043754577637,17.799712419509888,298.49504470825195,279.721097946167,17.798056602478027,348.9586639404297,272.04694747924805,2.066044360399246,344.17564392089844,267.8858757019043,2.0660263299942017,339.63157653808594,272.0807647705078,2.0610180497169495,344.3061828613281,276.2505340576172,2.06167533993721,332.1833038330078,273.41508865356445,5.515068769454956,306.77783966064453,275.23221015930176,14.850924015045166,315.71983337402344,267.24803924560547,0.14632930047810078,315.120849609375,301.81880950927734,-14.836299419403076,1
296.3529586791992,276.8946361541748,17.446058988571167,291.6464424133301,273.46020698547363,17.449618577957153,288.04887771606445,277.82572746276855,17.446889877319336,292.59897232055664,281.2770938873291,17.44507908821106,343.7031936645508,273.8866424560547,3.5692089796066284,339.1593933105469,269.8171806335449,3.5690143704414368,334.64488983154297,273.9060115814209,3.5636097192764282,339.1073226928711,278.01069259643555,3.5643163323402405,327.4772644042969,275.01133918762207,6.655025482177734,301.54563903808594,276.611852645874,15.300967693328857,310.89977264404297,268.89927864074707,0.6452436745166779,310.42409896850586,303.5390853881836,-15.221251249313354,1
300.30860900878906,277.6329803466797,15.70734977722168,295.627498626709,274.3890380859375,15.711061954498291,292.10575103759766,278.5088539123535,15.708118677139282,296.591739654541,281.79582595825195,15.706465244293213,348.1586456298828,275.76069831848145,3.9251726865768433,343.7580108642578,271.7252826690674,3.9249950647354126,339.1568374633789,275.483980178833,3.9200416207313538,343.4605026245117,279.52978134155273,3.9206573367118835,332.18292236328125,275.9644889831543,5.620402097702026,306.04339599609375,277.02343940734863,13.13258409500122,315.70512771606445,270.4911231994629,-0.9413015842437744,315.5570602416992,305.2177906036377,-14.782414436340332,1
303.8600540161133,278.4415626525879,14.123646020889282,299.14087295532227,274.8171043395996,14.127238988876343,295.26580810546875,279.0736770629883,14.124462604522705,299.80472564697266,282.7708625793457,14.122713804244995,353.0146789550781,277.333402633667,2.6821470260620117,348.4129333496094,273.0421257019043,2.68207848072052,343.61175537109375,277.10031509399414,2.6766592264175415,348.0961608886719,281.4196014404297,2.6773321628570557,336.5492248535156,278.02173614501953,4.571397602558136,310.06853103637695,278.6421775817871,11.556612253189087,320.44795989990234,272.23108291625977,-3.240308165550232,320.3322219848633,308.80093574523926,-14.573301076889038,1
311.4294624328613,277.54749298095703,13.226652145385742,306.8225860595703,273.82349967956543,13.230454921722412,302.8106498718262,277.90626525878906,13.227578401565552,307.32654571533203,281.6762351989746,13.226180076599121,359.50313568115234,278.6696434020996,7.418143153190613,355.3318786621094,274.36580657958984,7.4185097217559814,350.58921813964844,277.98683166503906,7.413056492805481,354.68509674072266,282.29018211364746,7.4139440059661865,344.4544982910156,278.4224224090576,8.497037887573242,317.1800231933594,277.7947425842285,12.050145864486694,329.46468353271484,271.585636138916,0.08876008912920952,328.52569580078125,305.3829860687256,-14.863554239273071,1
291.5819549560547,280.7655715942383,14.27609920501709,286.6888618469238,277.4911308288574,14.279348850250244,283.2147789001465,282.0636749267578,14.276915788650513,288.0043029785156,285.38100242614746,14.2750883102417,339.0758514404297,277.2043991088867,7.196032404899597,334.57435607910156,273.3157539367676,7.195992469787598,330.2183151245117,277.4227523803711,7.189981937408447,334.70245361328125,281.31534576416016,7.190845012664795,323.8657760620117,277.7977752685547,8.627381324768066,297.41857528686523,280.00428199768066,12.869492769241333,308.33831787109375,271.43062591552734,0.7875019311904907,310.5498504638672,304.57054138183594,-14.608354568481445,1
284.0631675720215,287.10225105285645,17.63600468635559,278.82158279418945,284.01987075805664,17.639567852020264,275.9015464782715,289.10536766052246,17.636868953704834,280.93841552734375,292.2461414337158,17.634674310684204,329.73392486572266,279.24224853515625,0.5012175068259239,324.6168899536133,275.53107261657715,0.5004801973700523,320.7099914550781,280.41895866394043,0.4947301745414734,325.74939727783203,284.20801162719727,0.49549635499715805,312.9813766479492,282.35644340515137,3.7271183729171753,288.80271911621094,286.2149906158447,14.150856733322144,295.3768730163574,277.68216133117676,-1.7672398686408997,299.4000053405762,313.6563205718994,-14.46539044380188,1
299.8769950866699,282.3871421813965,16.342709064483643,295.1790237426758,279.33528900146484,16.34642243385315,292.0258331298828,283.7355422973633,16.343562602996826,296.55120849609375,286.8186664581299,16.34159207344055,345.4026794433594,277.0483589172363,2.2473202645778656,340.8622741699219,273.26605796813965,2.247002422809601,336.7162322998047,277.4238395690918,2.2418755292892456,341.16310119628906,281.23658180236816,2.2424472868442535,329.78023529052734,278.5095405578613,4.885070323944092,304.7742462158203,281.64341926574707,13.489464521408081,313.2448196411133,273.67615699768066,-0.8787277340888977,314.9798774719238,307.6523208618164,-14.459590911865234,1
300.21541595458984,284.9621772766113,15.776857137680054,295.67310333251953,281.92872047424316,15.780055522918701,292.4140930175781,286.10572814941406,15.777610540390015,296.81041717529297,289.1908836364746,15.775985717773438,345.78399658203125,281.2565803527832,4.395481050014496,341.4521789550781,277.58082389831543,4.395210146903992,337.24090576171875,281.44792556762695,4.390209317207336,341.49131774902344,285.15146255493164,4.390912055969238,330.7374954223633,282.24120140075684,6.595953106880188,305.4811477661133,284.5906448364258,13.452234268188477,314.9448585510254,276.6512203216553,0.17067020758986473,316.04007720947266,309.4643497467041,-14.261268377304077,1
295.5256652832031,284.20729637145996,14.30131196975708,290.5388641357422,281.36816024780273,14.304696321487427,287.2555160522461,285.99924087524414,14.302268028259277,292.19425201416016,288.8075351715088,14.300508499145508,341.88404083251953,277.12331771850586,2.7660199999809265,337.1630859375,273.59753608703613,2.765801250934601,332.9267120361328,277.7980613708496,2.7606746554374695,337.5944137573242,281.3136577606201,2.761518955230713,324.28428649902344,279.65821266174316,4.989997148513794,299.72639083862305,283.6875343322754,11.58129334449768,307.3124694824219,276.8181610107422,-1.3280117511749268,308.97289276123047,309.95922088623047,-14.025057554244995,1
270.5931282043457,297.4501419067383,20.343940258026123,266.3085746765137,295.7750415802002,20.347411632537842,264.99711990356445,300.20158767700195,20.344810485839844,269.11468505859375,301.950159072876,20.342891216278076,308.7933349609375,281.53398513793945,0.647701770067215,304.2283058166504,279.24116134643555,0.6475663185119629,301.83799743652344,283.71113777160645,0.6419520825147629,306.18709564208984,286.1029529571533,0.6424423307180405,296.505069732666,285.29974937438965,4.486765265464783,275.5396270751953,294.4529342651367,16.940070390701294,279.33971405029297,284.76476669311523,2.3483143746852875,286.7586326599121,314.533166885376,-13.544318675994873,1
288.7290573120117,286.8824100494385,15.91850996017456,283.78429412841797,284.7032833099365,15.92236042022705,281.206111907959,289.33982849121094,15.919338464736938,286.03321075439453,291.5741443634033,15.91737151145935,333.7778091430664,275.8014106750488,4.80190247297287,328.8842010498047,272.8732109069824,4.801510572433472,325.2821350097656,277.34667778015137,4.7961002588272095,330.1184844970703,280.3139019012451,4.796815514564514,318.2079315185547,279.3844985961914,7.122171521186829,293.92255783081055,285.24407386779785,13.97445797920227,301.8323516845703,276.72191619873047,0.43271079659461975,307.5411605834961,307.82970428466797,-14.887465238571167,1
289.19139862060547,286.5304183959961,16.50057315826416,284.0989303588867,284.0219020843506,16.50427222251892,281.1963081359863,288.79775047302246,16.50133490562439,286.1343574523926,291.35908126831055,16.499485969543457,334.82738494873047,276.49011611938477,4.462683200836182,329.7751998901367,273.28442573547363,4.462149143218994,325.8406066894531,277.9496955871582,4.45679634809494,330.8444595336914,281.1761283874512,4.457434713840485,318.8759231567383,279.69454765319824,6.924257278442383,293.9536476135254,285.3050422668457,14.263404607772827,302.23846435546875,276.01158142089844,0.5335677787661552,307.0602035522461,308.080415725708,-14.781324863433838,1
284.06450271606445,287.0541286468506,15.415207147598267,279.27845001220703,284.38974380493164,15.418833494186401,276.5610885620117,289.017276763916,15.416092872619629,281.20800018310547,291.7500114440918,15.413872003555298,330.3787612915039,278.48161697387695,1.6407771408557892,325.67981719970703,275.0418949127197,1.6400963068008423,321.8903350830078,279.42532539367676,1.6343364119529724,326.52652740478516,282.92229652404785,1.634988933801651,314.4245147705078,280.5444145202637,3.877558410167694,289.2576217651367,285.19500732421875,12.674787044525146,297.4612045288086,277.4363708496094,-2.815195322036743,302.18969345092773,312.07632064819336,-14.596643447875977,1
295.33681869506836,284.1350841522217,12.567028999328613,290.28831481933594,280.65101623535156,12.57076621055603,286.4910125732422,285.36463737487793,12.567859888076782,291.4265441894531,288.9525032043457,12.565940618515015,344.00047302246094,279.0186882019043,2.519906759262085,339.0428924560547,275.0918769836426,2.5197142362594604,334.6360778808594,279.6371269226074,2.5141534209251404,339.50416564941406,283.65248680114746,2.5148436427116394,327.57774353027344,281.6408443450928,4.021720588207245,301.20147705078125,284.3817901611328,10.341024398803711,311.24834060668945,277.4773406982422,-4.547179043292999,313.92894744873047,313.10643196105957,-14.691451787948608,1
291.49248123168945,287.35937118530273,12.15298056602478,286.2691116333008,283.9034843444824,12.156338691711426,282.66672134399414,288.9070415496826,12.153832912445068,287.7906036376953,292.49424934387207,12.151695489883423,339.58133697509766,280.7710075378418,1.481676995754242,334.45457458496094,276.9617557525635,1.4813925325870514,330.2960968017578,281.839542388916,1.4757122099399567,335.3594207763672,285.74987411499023,1.476481407880783,323.21617126464844,284.26740646362305,3.503432273864746,297.27577209472656,287.6999759674072,10.179336071014404,306.7668914794922,280.5560874938965,-5.184022784233093,310.6030082702637,317.25345611572266,-14.094737768173218,1
294.0138244628906,283.22476387023926,12.874178886413574,289.05874252319336,280.0564956665039,12.87798285484314,285.63121795654297,284.62812423706055,12.875092029571533,290.46600341796875,287.88150787353516,12.87338376045227,341.67980194091797,277.857084274292,2.3858051002025604,336.8704605102539,274.15964126586914,2.385804057121277,332.6800537109375,278.5459327697754,2.3802751302719116,337.4689483642578,282.317419052124,2.3812000453472137,325.9225082397461,280.3803062438965,4.359107613563538,299.4059371948242,283.2853889465332,10.746691226959229,309.46598052978516,276.36792182922363,-3.896360993385315,312.38636016845703,311.4628601074219,-14.172590970993042,1
285.72021484375,300.1015090942383,17.850261926651,280.78575134277344,298.3409786224365,17.852643728256226,278.4264373779297,302.89838790893555,17.851028442382812,283.20125579833984,304.73121643066406,17.848756313323975,326.5369415283203,288.3203601837158,2.704610824584961,321.9055938720703,285.8090400695801,2.7038609981536865,318.5687828063965,290.04910469055176,2.6987725496292114,323.1378936767578,292.63538360595703,2.6991260051727295,312.06398010253906,292.02890396118164,5.348538160324097,291.11900329589844,298.4094715118408,14.73442792892456,296.7142868041992,290.3951168060303,0.29098136350512505,303.54366302490234,320.1136779785156,-14.925326108932495,1
283.32170486450195,296.2221050262451,15.648308992385864,278.45035552978516,293.6799430847168,15.651859045028687,275.73450088500977,298.1728935241699,15.649144649505615,280.4788398742676,300.76815605163574,15.647494792938232,325.88043212890625,287.54942893981934,1.963619589805603,321.2626647949219,284.3907165527344,1.96318119764328,317.68320083618164,288.6195659637451,1.9584780931472778,322.26531982421875,291.82348251342773,1.959206461906433,310.4734802246094,290.32997131347656,4.776886999607086,287.8065490722656,295.3034019470215,12.994298934936523,294.90190505981445,287.2220993041992,-0.7357127964496613,300.0274467468262,318.91347885131836,-13.50401520729065,1
324.9625015258789,290.8201217651367,7.064138054847717,321.03515625,287.04322814941406,7.068186402320862,317.101993560791,290.61827659606934,7.065054178237915,321.00074768066406,294.46606636047363,7.063438892364502,369.4053649902344,294.816312789917,6.828961372375488,365.92628479003906,290.6942653656006,6.8295663595199585,361.5224838256836,293.84456634521484,6.823464035987854,364.9674987792969,297.9623222351074,6.824588775634766,355.9809112548828,293.8849639892578,6.39634907245636,330.5955123901367,291.4720344543457,6.907064914703369,343.35548400878906,288.4598922729492,-4.257504045963287,341.99764251708984,320.7100582122803,-14.090018272399902,1
341.16199493408203,287.0759868621826,9.236383438110352,337.3381805419922,282.6797103881836,9.240165948867798,332.59586334228516,285.9287166595459,9.237286448478699,336.34159088134766,290.41171073913574,9.235765933990479,387.9297637939453,296.27583503723145,3.1336289644241333,384.5201873779297,291.64758682250977,3.133699595928192,379.4150161743164,294.4398880004883,3.128589391708374,382.79972076416016,299.1166305541992,3.129502832889557,372.8080368041992,294.58580017089844,4.087130427360535,346.4780807495117,289.3806838989258,7.830685377120972,358.68289947509766,288.2071781158447,-5.909581780433655,352.7543258666992,322.2996139526367,-13.634002208709717,1
305.5912208557129,294.6184730529785,17.671116590499878,300.1403045654297,292.7515125274658,17.67505168914795,297.96255111694336,297.76665687561035,17.671926021575928,303.27144622802734,299.74820137023926,17.670193910598755,349.061279296875,279.26087379455566,0.29429683461785316,343.5845947265625,276.68715476989746,0.2938910201191902,340.31097412109375,281.7327690124512,0.2886277809739113,345.70579528808594,284.43148612976074,0.2893991768360138,333.0618667602539,285.3573989868164,3.5361501574516296,309.83036041259766,293.5331726074219,14.175535440444946,315.59608459472656,284.83154296875,-1.9353894889354706,324.9638366699219,317.8772449493408,-14.318337440490723,1
282.74505615234375,298.648624420166,19.322890043258667,277.09144592285156,297.11809158325195,19.327000379562378,275.3799819946289,302.44211196899414,19.32369112968445,280.8418655395508,304.0598201751709,19.321911334991455,324.0489196777344,279.2238521575928,-0.7285361737012863,318.2126998901367,277.0913314819336,-0.7288361340761185,315.48791885375977,282.54764556884766,-0.7343931496143341,321.19773864746094,284.7905731201172,-0.733678862452507,308.49586486816406,286.76782608032227,3.4075409173965454,286.8995666503906,296.81236267089844,15.682295560836792,290.8369445800781,287.598180770874,-1.011383980512619,302.1414375305176,319.79570388793945,-14.473772048950195,1
275.70512771606445,290.6074905395508,16.6531765460968,269.8823547363281,288.403844833374,16.65731430053711,267.3310089111328,293.85334968566895,16.653971672058105,272.99041748046875,296.14068031311035,16.652369499206543,320.36197662353516,275.22276878356934,-1.3837993144989014,314.39977645874023,272.46225357055664,-1.3840867578983307,310.96099853515625,278.00405502319336,-1.389373391866684,316.8307876586914,280.8556079864502,-1.3886462152004242,303.67069244384766,281.7278480529785,2.4168887734413147,279.8447036743164,289.7161102294922,13.405212163925171,285.8926010131836,281.359806060791,-3.6221691966056824,295.6557083129883,316.3535785675049,-14.527095556259155,1
289.0489196777344,291.08799934387207,15.58253526687622,283.5831642150879,288.68099212646484,15.586690902709961,280.8270454406738,293.8597583770752,15.583539009094238,286.14036560058594,296.3830375671387,15.581421852111816,335.01495361328125,277.62182235717773,1.273125410079956,329.44091796875,274.6073627471924,1.2725816667079926,325.8089828491211,279.7596073150635,1.2669207155704498,331.2254333496094,282.8832721710205,1.2674179673194885,318.72684478759766,282.6345634460449,3.055402934551239,294.1419982910156,289.89392280578613,12.198007106781006,300.97652435302734,281.87939643859863,-4.151057600975037,309.4601058959961,315.78643798828125,-15.564968585968018,1
276.5317726135254,289.23462867736816,19.314239025115967,270.9870147705078,287.3503303527832,19.318140745162964,268.78623962402344,292.5391101837158,19.315145015716553,274.1583061218262,294.47513580322266,19.313288927078247,319.67729568481445,273.49825859069824,2.8209125995635986,314.14695739746094,270.90880393981934,2.8204452991485596,310.81111907958984,276.08619689941406,2.815338671207428,316.27140045166016,278.73355865478516,2.815961241722107,303.2978820800781,279.45874214172363,6.14872932434082,280.56501388549805,287.7147388458252,16.380873918533325,285.75233459472656,278.3609962463379,1.3534602522850037,293.8861274719238,309.433650970459,-15.053945779800415,1
284.63613510131836,284.63404655456543,17.25405216217041,279.3644332885742,281.87424659729004,17.25635528564453,276.51065826416016,286.9624328613281,17.255014181137085,281.64112091064453,289.83449935913086,17.252697944641113,330.26588439941406,275.8737373352051,1.9796021282672882,324.95460510253906,272.3858642578125,1.9795019924640656,320.85140228271484,277.4634647369385,1.9737683236598969,326.0585021972656,281.04984283447266,1.9738803803920746,312.9815483093262,279.708251953125,5.310019254684448,289.2704200744629,283.914270401001,14.218064546585083,295.6656837463379,276.13932609558105,-0.07160421460866928,298.8438415527344,311.66762351989746,-14.021334648132324,1
291.0763931274414,277.5875759124756,18.94217610359192,285.989990234375,274.6362018585205,18.944934606552124,283.00851821899414,279.217529296875,18.943161964416504,287.8500747680664,282.1386909484863,18.94147276878357,339.1270446777344,269.7146701812744,4.769672453403473,333.8491439819336,266.07038497924805,4.7696661949157715,329.66434478759766,270.666446685791,4.7644490003585815,334.7334671020508,274.32397842407227,4.764558374881744,322.2960662841797,272.0164203643799,6.824290752410889,296.99249267578125,276.4577293395996,16.43679141998291,305.4705810546875,266.4660930633545,2.6808810234069824,307.30669021606445,299.08756256103516,-14.904661178588867,1
305.8983039855957,278.22092056274414,14.189977645874023,301.0583305358887,274.59168434143066,14.19242262840271,297.0388984680176,278.89317512512207,14.190508127212524,301.63280487060547,282.50072479248047,14.188826084136963,354.2136001586914,276.6878414154053,1.9574525952339172,349.51995849609375,272.495813369751,1.9571882486343384,344.70733642578125,276.61983489990234,1.9526572525501251,349.2851257324219,280.75464248657227,1.9528965651988983,337.55287170410156,277.5886917114258,4.476486444473267,310.9696578979492,278.52779388427734,11.979641914367676,321.5017318725586,273.2966709136963,-2.8236204385757446,319.82763290405273,307.1661186218262,-14.36452031135559,1
302.98404693603516,280.6325912475586,6.756390333175659,298.25756072998047,276.6972541809082,6.759132146835327,293.734188079834,280.6160831451416,6.757049560546875,298.2976722717285,284.5791721343994,6.7557162046432495,351.5779495239258,284.57353591918945,8.72304081916809,347.4339294433594,280.29584884643555,8.723663091659546,342.43125915527344,283.73745918273926,8.718188405036926,346.5709686279297,288.00756454467773,8.719049096107483,336.4670944213867,283.9284610748291,8.50986897945404,309.68563079833984,281.7488479614258,7.403075695037842,324.3888473510742,278.5708808898926,-3.40197890996933,322.79701232910156,313.15120697021484,-14.368453025817871,1
303.41060638427734,280.1107978820801,11.698919534683228,298.40356826782227,276.94384574890137,11.701925992965698,294.76192474365234,281.3202095031738,11.699753999710083,299.5689392089844,284.48527336120605,11.697988510131836,352.032470703125,277.08632469177246,3.3379021286964417,347.30865478515625,273.16832542419434,3.3383429050445557,342.63309478759766,277.1293830871582,3.332597315311432,347.2567367553711,281.01725578308105,3.333258330821991,336.5862274169922,276.6497039794922,5.061852335929871,308.7780952453613,278.43469619750977,10.656944513320923,320.31627655029297,272.6748275756836,-3.6942818760871887,321.79100036621094,308.48745346069336,-14.631743431091309,1
306.0879898071289,281.722469329834,14.037188291549683,300.7922172546387,278.68191719055176,14.039191007614136,297.4554252624512,283.9255142211914,14.037480354309082,302.48693466186523,286.9808006286621,14.035985469818115,351.2113571166992,270.5926036834717,-2.643480896949768,345.42728424072266,266.8528461456299,-2.6435688138008118,341.13502502441406,272.24827766418457,-2.6481828093528748,346.69910430908203,276.0842800140381,-2.647963762283325,333.3234405517578,274.88800048828125,-0.04700335208326578,310.15392303466797,280.39066314697266,16.359511613845825,316.25572204589844,275.74270248413086,-0.9987310320138931,316.66290283203125,309.202938079834,-12.47838020324707,1
305.25856018066406,282.49165534973145,18.190838098526,299.95702743530273,278.93940925598145,18.193516731262207,296.2255859375,283.8397407531738,18.19136142730713,301.29417419433594,287.39407539367676,18.189808130264282,351.37340545654297,275.84157943725586,-3.175612986087799,345.8387756347656,271.733922958374,-3.1759971380233765,341.2840270996094,276.76380157470703,-3.18071186542511,346.6511917114258,280.9453582763672,-3.1805244088172913,333.4467315673828,279.2617893218994,0.9817509353160858,309.82690811157227,282.4003601074219,14.41726803779602,317.0870590209961,278.5765743255615,-2.385973036289215,318.5062789916992,315.2577495574951,-13.017901182174683,1
297.7042770385742,279.4126796722412,7.711927890777588,292.72167205810547,275.0603199005127,7.714634537696838,288.179988861084,279.4797706604004,7.712644338607788,293.0187225341797,283.7867832183838,7.7114129066467285,347.3226547241211,281.10926628112793,5.823591351509094,342.586669921875,276.4438247680664,5.824553966522217,337.50953674316406,280.5849266052246,5.819040536880493,342.1501922607422,285.22101402282715,5.819632411003113,331.8502426147461,281.8096160888672,6.43530011177063,303.7766647338867,280.75206756591797,7.728101015090942,317.39288330078125,277.7106285095215,-4.20091837644577,316.4884567260742,312.56418228149414,-13.896557092666626,1
284.63836669921875,281.8527030944824,11.87387466430664,280.0967788696289,278.5470771789551,11.876773834228516,276.5699005126953,282.7054023742676,11.87453031539917,280.77098846435547,286.03328704833984,11.873204708099365,334.07691955566406,277.81494140625,0.6851217895746231,329.32952880859375,274.1620445251465,0.685458704829216,324.9711608886719,278.30326080322266,0.6800470501184464,329.44549560546875,281.95472717285156,0.6804982572793961,320.20057678222656,279.4160270690918,2.9063138365745544,293.04039001464844,281.95178031921387,10.348745584487915,303.30881118774414,276.0222816467285,-4.637286365032196,303.95713806152344,313.88834953308105,-13.785574436187744,1
288.4885787963867,288.9562225341797,22.726800441741943,284.22874450683594,286.4816665649414,22.728729248046875,281.8965148925781,290.8187770843506,22.72761106491089,285.8415985107422,293.4491443634033,22.726337909698486,328.2676315307617,274.8913764953613,-6.344324350357056,323.0187225341797,272.02938079833984,-6.3431161642074585,319.66419219970703,277.049617767334,-6.349081993103027,324.53651428222656,280.09145736694336,-6.349090933799744,316.0211944580078,280.2206325531006,-0.7851225882768631,294.0675735473633,287.31863021850586,17.82410740852356,298.294734954834,280.2362823486328,-0.36112770438194275,301.0557556152344,316.5260982513428,-12.119730710983276,1
297.28776931762695,285.76555252075195,21.327953338623047,292.4455261230469,282.72233963012695,21.330547332763672,289.43809509277344,287.5056266784668,21.32885217666626,294.1131782531738,290.6169319152832,21.326792240142822,342.6605224609375,275.71380615234375,-7.0497167110443115,337.07420349121094,272.09521293640137,-7.049623131752014,332.9595184326172,277.27349281311035,-7.055863738059998,338.20301055908203,281.0672950744629,-7.055819630622864,325.71441650390625,280.5985164642334,-1.8587923049926758,302.1084976196289,285.1346969604492,14.938348531723022,306.7576599121094,278.55992317199707,-2.5748413801193237,307.69229888916016,316.19507789611816,-11.282920837402344,1
309.24068450927734,281.1507511138916,8.327000141143799,303.927001953125,276.76337242126465,8.329697847366333,299.17720794677734,281.4708995819092,8.327670097351074,304.4070816040039,285.8657455444336,8.326277136802673,357.9050064086914,282.7932357788086,8.87567937374115,353.16314697265625,278.1162929534912,8.87633502483368,347.9963684082031,282.4563217163086,8.87056052684784,352.7738571166992,287.0990180969238,8.871384263038635,341.58729553222656,283.34378242492676,9.706096649169922,314.3084716796875,282.3765277862549,9.275254607200623,328.2917022705078,277.2923469543457,-1.1702333390712738,328.4700012207031,311.11361503601074,-14.36640977859497,1
291.96380615234375,281.1450004577637,6.249556541442871,286.95898056030273,276.96922302246094,6.252325773239136,282.4752426147461,281.43834114074707,6.250173449516296,287.39097595214844,285.6533718109131,6.249059438705444,341.3983154296875,281.8656063079834,9.130122661590576,336.73606872558594,277.40381240844727,9.131157398223877,331.88488006591797,281.532039642334,9.12548542022705,336.4981460571289,285.9564971923828,9.12646234035492,326.31187438964844,282.24266052246094,8.918989300727844,298.1180953979492,281.81164741516113,7.006480693817139,313.00392150878906,278.30177307128906,-2.9061907529830933,313.63271713256836,311.63947105407715,-13.932026624679565,1
274.8246765136719,288.0841541290283,20.58084487915039,269.10179138183594,285.28870582580566,20.583605766296387,265.93273162841797,290.50254821777344,20.58128595352173,271.3971710205078,293.29261779785156,20.579938888549805,320.411376953125,275.2575874328613,-3.555190861225128,314.2583465576172,271.8712520599365,-3.5554561018943787,309.96925354003906,277.3655033111572,-3.5601648688316345,315.88626861572266,280.8326053619385,-3.5600608587265015,301.5884780883789,281.2075996398926,0.6593966484069824,278.0851745605469,287.46482849121094,15.59538722038269,283.4951591491699,280.7746696472168,-1.7434942722320557,286.8682289123535,315.21841049194336,-12.904664278030396,1
339.1200637817383,250.1506805419922,25.03342866897583,337.1202850341797,247.7951717376709,25.034875869750977,334.95967864990234,250.06771087646484,25.033247470855713,336.83128356933594,252.4951171875,25.032048225402832,368.26629638671875,253.87032508850098,-10.902756452560425,365.27626037597656,250.46070098876953,-10.905269384384155,361.3014602661133,252.74273872375488,-10.906981229782104,364.27669525146484,256.29655838012695,-10.906363725662231,356.98909759521484,253.0231761932373,-4.123243987560272,342.5453567504883,250.00619888305664,19.6163010597229,342.62733459472656,245.54214477539062,1.0788822919130325,332.48104095458984,273.4979724884033,-10.774798393249512,1
351.25762939453125,275.71557998657227,13.80632996559143,346.67823791503906,271.5700149536133,13.808294534683228,342.18170166015625,275.3936576843262,13.806982040405273,346.61354064941406,279.50706481933594,13.80534291267395,398.7836456298828,279.96949195861816,1.5514948964118958,394.4317626953125,275.26805877685547,1.5514805912971497,389.12601470947266,278.7304973602295,1.546909660100937,393.37928771972656,283.4259223937988,1.5472804009914398,382.1705627441406,279.13049697875977,4.0737879276275635,354.7724151611328,276.92481994628906,11.994853019714355,365.3736877441406,272.56885528564453,-3.3573421835899353,360.0904846191406,308.6931037902832,-14.255492687225342,1
319.4686698913574,276.8768119812012,8.143076300621033,315.12134552001953,272.72993087768555,8.146718144416809,310.4740905761719,276.2076759338379,8.14393401145935,314.6922302246094,280.35919189453125,8.142905235290527,366.50508880615234,283.2924270629883,12.498255968093872,362.7107238769531,278.8362979888916,12.498944997787476,357.66719818115234,281.7868709564209,12.493959665298462,361.55818939208984,286.2150764465332,12.495030164718628,352.3573684692383,281.433162689209,11.432725191116333,325.25035858154297,277.8320789337158,9.211935997009277,340.8643341064453,273.93731117248535,0.5224182456731796,338.19358825683594,305.1664352416992,-14.505493640899658,1
291.5109443664551,274.92247581481934,9.736074209213257,286.17727279663086,271.03405952453613,9.73989725112915,281.83685302734375,275.7941436767578,9.736744165420532,287.12039947509766,279.71900939941406,9.735372066497803,340.0291442871094,274.398250579834,9.081387519836426,335.28099060058594,270.0185966491699,9.081752300262451,330.37254333496094,274.2840385437012,9.076049327850342,335.1292419433594,278.6542510986328,9.077112078666687,324.3587112426758,275.3580379486084,9.081388115882874,296.90526962280273,275.7620429992676,9.654364585876465,310.37256240844727,268.9255714416504,-1.7372789978981018,311.74875259399414,302.66541481018066,-14.655086994171143,1
297.2223663330078,279.1105556488037,10.166724920272827,291.8516159057617,274.93371963500977,10.170767307281494,287.24023818969727,279.6748924255371,10.167540311813354,292.50072479248047,283.8658905029297,10.166164636611938,345.89271545410156,279.1139030456543,6.6195690631866455,341.07627868652344,274.5538902282715,6.619967222213745,335.92369079589844,278.8080883026123,6.614599823951721,340.75191497802734,283.35805892944336,6.6156041622161865,329.6765899658203,280.2751350402832,7.1801429986953735,302.3226547241211,280.4165554046631,9.732500910758972,314.76139068603516,276.271448135376,-3.155258595943451,314.8847770690918,308.08387756347656,-14.544472694396973,1
